x_Autocorrelation,x_Centroid,x_Curve distance,x_Fundamental frequency,x_Histogram_0,x_Histogram_1,x_Histogram_2,x_Histogram_3,x_Histogram_4,x_Histogram_5,x_Histogram_6,x_Histogram_7,x_Histogram_8,x_Histogram_9,x_Interquartile range,x_Kurtosis,x_Linear regression,x_Max,x_Max power spectrum,x_Maximum frequency,x_Maximum peaks,x_Mean diff,x_Median diff,x_Median frequency,x_Min,x_Skewness,x_Spectral decrease,x_Spectral kurtosis,x_Spectral maximum peaks,x_Spectral roll-on,x_Spectral spread,x_Spectral variation,x_Zero crossing rate,Activity
134.5953369140625,0.6261551854231305,-1519.2926538843105,6.349206349206349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.066666666666667,2.933333333333334,0.3059801012277603,-0.618866461744934,0.0188046291773748,1.530730962753296,0.7241804599761963,37.3015873015873,13.0,-0.0034176241606473923,0.00969243049621582,7.142857142857142,0.6348223090171814,0.6511198282241821,-0.0015164707245171737,5.101394940821988,18.0,1.5873015873015872,119.66289699309826,0.8653948451108173,0.0,WALKING_UPSTAIRS
131.3753662109375,0.6323244136688674,-1499.2951023506357,7.142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4000000000000004,2.600000000000001,0.33637623488903046,-0.6676200054277097,0.018527290207701955,1.48539400100708,0.6060526371002197,32.53968253968254,18.0,-0.0021360854152590036,0.0035845041275024414,5.555555555555555,0.6307892799377441,0.574970006942749,0.020555174965018675,5.170813085810173,15.0,1.5873015873015872,102.91734355668743,0.8998602731095249,0.0,WALKING_UPSTAIRS
130.42556762695312,0.618436479642212,-1593.3679736766942,2.380952380952381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3026315789473686,2.6973684210526323,0.35840895771980286,-0.6824695347128515,0.0005824303471070148,1.499722957611084,0.5486188530921936,31.746031746031743,20.0,0.0011741946218535304,0.005611062049865723,6.349206349206349,0.6307892799377441,0.6174909472465515,0.02920842529645678,5.290856877162275,20.0,1.5873015873015872,100.7295618578505,0.8818343883031565,0.0,WALKING_UPSTAIRS
131.70913696289062,0.5960015142156091,-1497.4834925803782,4.761904761904762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.171052631578948,2.8289473684210535,0.34687723219394684,-0.7792706023050271,-0.012083062442929435,1.499722957611084,0.6897324323654175,32.53968253968254,17.0,0.0014496075455099344,0.009030818939208984,5.555555555555555,0.6621068716049194,0.6418569087982178,0.04896442845756361,5.518255605447555,18.0,1.5873015873015872,99.74081338307293,0.8686084438716212,0.0,WALKING_UPSTAIRS
135.34234619140625,0.5846923266680731,-1141.6574919461884,5.555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9078947368421055,3.0921052631578956,0.31847356259822845,-0.7700327792348709,-0.01963866524138427,1.4954279661178589,0.6917414665222168,34.12698412698413,17.0,0.0010269579943269491,0.001017153263092041,7.936507936507936,0.7012150287628174,0.6826968193054199,0.16503938248232855,4.714131759420472,18.0,3.1746031746031744,104.60903994659566,0.8512666155004461,0.0,WALKING_UPSTAIRS
137.9573974609375,0.5704866868400178,-1369.1284917284158,7.142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.083333333333334,2.9166666666666674,0.37221772968769073,-0.8887116030869362,-0.014433745130203613,1.5316619873046875,0.5630006790161133,37.3015873015873,15.0,0.0038818190805613995,0.0020409822463989258,7.936507936507936,0.6661248207092285,0.5797359347343445,0.2239422473179105,4.397655545614395,18.0,2.380952380952381,125.86047290932767,0.9536656709325689,0.0,WALKING_UPSTAIRS
137.52659606933594,0.5811404432413756,-1195.1872529833095,6.349206349206349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3188405797101455,2.6811594202898554,0.3725084811449051,-0.7616229147108933,-0.005752289026629174,1.5865260362625122,0.6668080687522888,39.682539682539684,14.0,0.003053984371945262,0.009041368961334229,8.73015873015873,0.6661248207092285,0.5546509027481079,0.19664754944261925,4.031266019439033,18.0,2.380952380952381,138.06563692063742,0.9098952594633175,0.0,WALKING_UPSTAIRS
136.99598693847656,0.5667822669589075,-1396.3393330219292,5.555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.105263157894737,2.8947368421052637,0.35151827335357666,-0.6735913529633835,-0.027377992184009714,1.5920439958572388,0.7237931489944458,36.507936507936506,16.0,0.0017060877289623022,0.011900722980499268,7.142857142857142,0.662021279335022,0.5745577216148376,0.02480817910935239,5.542153615572285,18.0,1.5873015873015872,113.45926436175503,0.908326290547558,0.0,WALKING_UPSTAIRS
139.31521606445312,0.5671015951236476,-1376.7999612807039,6.349206349206349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.246376811594203,2.7536231884057973,0.3745018541812897,-0.8747538714752325,-0.011117182490091086,1.5140650272369385,0.6556089520454407,34.92063492063492,14.0,0.002222653478384018,0.017385005950927734,7.142857142857142,0.6615778803825378,0.4472125768661499,-0.10319883991444095,5.3842034751116765,19.0,1.5873015873015872,105.91142585671203,0.9563515163441946,0.0,WALKING_UPSTAIRS
135.81015014648438,0.5634577646357876,-1439.5722834808041,5.555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06849315068493152,1.986301369863014,2.9452054794520555,0.34945495426654816,-0.7032537729096826,-0.021394188576486346,1.5140650272369385,0.7183196544647217,32.53968253968254,13.0,0.0007877397001720965,0.006268620491027832,6.349206349206349,0.5753738284111023,0.5080786943435669,-0.030190613748697637,6.0936335884572355,18.0,1.5873015873015872,95.37186707632196,0.9165698277322643,0.0,WALKING_UPSTAIRS
135.45950317382812,0.5854125096553633,-1473.5668238988967,7.142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06578947368421054,1.9078947368421055,3.026315789473685,0.34230421483516693,-0.7256745184555129,0.008697057350776806,1.5274300575256348,0.5591620802879333,29.365079365079364,16.0,0.00018545586499385536,0.005401194095611572,6.349206349206349,0.5753738284111023,0.5460717082023621,-0.0669090450428842,5.092172289475179,19.0,1.5873015873015872,74.23198636828023,0.8979089952382655,0.0,WALKING_UPSTAIRS
137.93345642089844,0.5727422703254046,-1468.7388760265883,7.936507936507936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.253521126760564,2.7464788732394374,0.37772807478904724,-0.9348224354918133,-0.000731701221923712,1.5274300575256348,0.6589105129241943,36.507936507936506,18.0,-0.0025024418719112873,0.005401194095611572,7.142857142857142,0.6325863003730774,0.5451804399490356,-0.06872666309656723,5.086091157970835,19.0,1.5873015873015872,114.93513891050567,0.9100759565481579,0.0,WALKING_UPSTAIRS
133.1134033203125,0.5902351132719859,-1248.2166291176927,6.349206349206349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3287671232876717,2.6712328767123297,0.33985187113285065,-0.7364637784190249,0.011409460423990587,1.4979939460754395,0.6438345909118652,34.12698412698413,18.0,-0.0005719295586459339,0.005751609802246094,7.936507936507936,0.6790887117385864,0.6123058199882507,0.18025702191815018,5.0198080939438885,18.0,3.1746031746031744,94.2005744334884,0.8546535457814677,0.0,WALKING_UPSTAIRS
134.97412109375,0.593020511298081,-1432.6611370594287,5.555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3239436619718314,2.6760563380281694,0.3602755218744278,-0.8792733712515335,0.02347111591072963,1.4979939460754395,0.6601609587669373,31.746031746031743,15.0,0.0010084955720230937,0.006021976470947266,6.349206349206349,0.6405435800552368,0.4226253032684326,0.07595046652790528,5.827926359870229,18.0,1.5873015873015872,86.14883197174818,0.9128473172559054,0.0,WALKING_UPSTAIRS
137.6300506591797,0.6003430299404626,-1367.9855569790764,2.380952380952381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4626865671641793,2.537313432835821,0.39265134930610657,-1.0199662334766748,0.026612512381790677,1.4950220584869385,0.7488129734992981,31.746031746031743,15.0,-0.0011250869138166308,0.010026812553405762,4.761904761904762,0.6405435800552368,0.310089647769928,-0.1646201368971773,5.361767790514928,19.0,1.5873015873015872,97.20748917770604,0.9484581730311491,0.0,WALKING_UPSTAIRS
134.47653198242188,0.599587934930415,-1341.5128354626693,3.968253968253968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.297297297297298,2.7027027027027035,0.36160363256931305,-0.5429493502331195,0.023866622847353088,1.5771290063858032,0.7449111342430115,28.57142857142857,17.0,0.00029427517438307405,0.009216904640197754,6.349206349206349,0.6422981023788452,0.6288321614265442,0.019009229282117283,4.542024452875476,21.0,1.5873015873015872,82.23972611381035,0.9185139785697826,0.0,WALKING_UPSTAIRS
138.54782104492188,0.5627279759304186,-1479.4413674575271,3.1746031746031744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2297297297297303,2.770270270270271,0.4182102680206299,-1.1022706524035224,-0.01142398561242718,1.4991719722747803,0.6368485689163208,33.33333333333333,17.0,0.0014236611314117908,0.004385888576507568,6.349206349206349,0.6666086912155151,0.5443156361579895,-0.1299907322033546,5.251954169252054,19.0,1.5873015873015872,108.7987691599187,0.9016911960593338,0.0,WALKING_UPSTAIRS
140.697021484375,0.5753922198379262,-1590.5140021118818,3.968253968253968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.611940298507463,2.3880597014925375,0.432050421833992,-1.1318980844154312,-0.0011839547259517706,1.5789389610290527,0.5934467315673828,31.746031746031743,14.0,-0.0018555826973170042,-0.00011783838272094727,3.968253968253968,0.6804288029670715,0.38155537843704224,-0.1463539662435716,5.78914899083877,18.0,1.5873015873015872,97.20654511418763,0.9143685597883651,0.0,WALKING_UPSTAIRS
136.06146240234375,0.5910425404658647,-1555.92070889111,2.380952380952381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3648648648648654,2.635135135135136,0.3594834804534912,-0.5595395763897977,0.013452138058667767,1.6168240308761597,0.6567835807800293,37.3015873015873,15.0,-0.0027710471767932177,0.002335190773010254,7.142857142857142,0.6823899745941162,0.7319460511207581,0.01888429273534702,4.650893679703152,18.0,1.5873015873015872,125.28794099518127,0.8250410198501523,0.0,WALKING_UPSTAIRS
133.5093231201172,0.627683158682575,-1606.8326467257461,3.1746031746031744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.037037037037037,2.9629629629629637,0.3100728243589401,-0.2777213116120558,0.02938684549096005,1.6168240308761597,0.5275124907493591,35.714285714285715,18.0,-0.0017991024069488049,0.0051451921463012695,7.142857142857142,0.6474251747131348,0.89939284324646,0.053108913458405134,5.384105426773606,20.0,2.380952380952381,110.12195546874364,0.7525241880568717,0.0,WALKING_UPSTAIRS
131.84071350097656,0.6231387248369378,-1500.4040226962193,7.142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3026315789473686,2.6973684210526323,0.33380021154880524,-0.5219159629470118,0.01648500580773798,1.5824799537658691,0.650558352470398,37.3015873015873,20.0,-0.002006442518904805,0.010065078735351562,6.349206349206349,0.6474251747131348,0.6925565600395203,0.06556774503611315,5.209763553327351,16.0,2.380952380952381,112.9122704336033,0.8605923625476403,0.0,WALKING_UPSTAIRS
129.88092041015625,0.6320823001301702,-1473.902831253192,7.142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.000000000000001,2.0000000000000004,0.39058369398117065,-0.7700996877857134,0.012752377848292489,1.549386978149414,0.6896837949752808,31.746031746031743,19.0,-0.0005248202942311764,0.008176922798156738,7.142857142857142,0.6668047904968262,0.617405116558075,0.08390728246305526,5.003300220536316,16.0,1.5873015873015872,84.71578465920958,0.900513412620706,0.0,WALKING_UPSTAIRS
133.31549072265625,0.625855611341737,-1753.5785134921364,7.142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1168831168831175,1.8831168831168834,0.38711927831172943,-0.6626115025638328,0.005469127471536976,1.6756999492645264,0.6393126845359802,30.158730158730158,17.0,0.0005562498117797077,0.006103038787841797,6.349206349206349,0.6668047904968262,0.7176370620727539,0.07089872833373655,5.751875932610816,19.0,1.5873015873015872,84.104765011144,0.8914461326168126,0.0,WALKING_UPSTAIRS
135.16905212402344,0.5953169369226827,-1501.1197746691773,5.555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7857142857142865,2.214285714285715,0.403963640332222,-0.6848330918156549,-0.012962144297049678,1.6756999492645264,0.6175205111503601,34.92063492063492,15.0,0.0020960550755262375,0.006103038787841797,5.555555555555555,0.6855785250663757,0.5719388127326965,0.07052402998471365,5.508531581226469,16.0,1.5873015873015872,109.70439416159877,0.9135204042140503,0.0,WALKING_UPSTAIRS
132.137451171875,0.6000640382257326,-56.37715001564494,3.968253968253968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.000000000000001,0.009199976921081543,3.8594979641149756,6.619201063412605e-05,1.0550440549850464,0.37966883182525635,34.12698412698413,27.0,-6.470905645983294e-05,0.0005829334259033203,13.492063492063492,0.9870330095291138,0.31514012813568115,0.06596481469821022,3.432655844760134,18.0,3.1746031746031744,86.14859068759777,0.5621039679168505,0.0,STANDING
132.25794982910156,0.6000542722898115,-32.35926504632123,2.380952380952381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.000000000000001,0.005236774682998657,1.8571437680947005,-1.7500772725856424e-05,1.034600019454956,0.1682501584291458,42.857142857142854,26.0,0.0001633134379517287,3.0994415283203125e-05,15.079365079365079,0.9965692162513733,-0.13547709584236145,0.01189683005042531,2.9674843244477733,20.0,2.380952380952381,142.86636570959868,0.13246625275690282,0.0,STANDING
132.19580078125,0.5996892739870855,-25.969329975613732,7.142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.000000000000001,0.0029650330543518066,7.08197159283257,-0.000371484410797473,1.034600019454956,0.03557383269071579,34.12698412698413,28.0,-2.2748323317500763e-05,2.6941299438476562e-05,13.492063492063492,0.9998456835746765,0.5546424388885498,-0.12463491984603949,3.4552728492498614,18.0,1.5873015873015872,91.92118813213527,0.29517153589295986,0.0,STANDING
132.11260986328125,0.5998982671381955,-12.793000144061715,3.968253968253968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024375319480895996,0.4435519285916696,-8.800196093197052e-05,1.0223679542541504,0.11626260727643967,36.507936507936506,28.0,-7.002372512943111e-07,-3.933906555175781e-06,14.285714285714285,1.0111629962921143,0.5029426217079163,-0.1524011809781157,2.3435121373103596,22.0,1.5873015873015872,119.4247782147707,0.3283054680592359,0.0,STANDING
132.1651611328125,0.6000199697344174,-14.847282334610474,6.349206349206349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029862523078918457,0.0014164679445953787,-7.581530615344335e-05,1.0213249921798706,0.1544865518808365,36.507936507936506,26.0,-1.9291253920528106e-05,1.5974044799804688e-05,15.873015873015872,1.0094259977340698,-0.22013746201992035,-0.17186103043143564,2.849848593473195,18.0,1.5873015873015872,108.64276922951316,0.2600194972690151,0.0,STANDING
132.34292602539062,0.6002556422769185,-15.72461086614476,3.1746031746031744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003195524215698242,0.35218654097890445,0.0003010934262079253,1.0214660167694092,0.18217991292476654,37.3015873015873,30.0,2.1417310563265346e-05,0.00020396709442138672,14.285714285714285,1.0094259977340698,-0.508904755115509,-0.047823598349517805,2.8938403591550284,16.0,0.7936507936507936,117.57438526184767,0.2726659578129548,0.0,STANDING
132.34848022460938,0.5998632951038574,-20.09303973069545,7.936507936507936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033067166805267334,1.3239165509602024,-0.0002171834454287522,1.021567940711975,0.16544851660728455,38.095238095238095,31.0,6.777095222787466e-07,-0.00016605854034423828,11.11111111111111,1.0069609880447388,-0.8745875358581543,0.004819973259041052,2.9608482988737093,18.0,1.5873015873015872,119.99224361207439,0.4037841067861503,0.0,STANDING
132.31344604492188,0.6001430789387892,-20.239292704692506,4.761904761904762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036600232124328613,0.5136924843004804,0.00016747924477545652,1.0235240459442139,0.24348878860473633,38.888888888888886,29.0,-1.8975866623804905e-05,-0.00020301342010498047,11.11111111111111,1.0069609880447388,-0.5294123888015747,-0.1373165622157502,3.0085661754881627,15.0,1.5873015873015872,124.49862962442464,0.3215026880712013,0.0,STANDING
132.38638305664062,0.5997937332730371,-16.821433121820924,3.968253968253968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030380189418792725,2.4127242747630246,-0.0001910509411679911,1.0253880023956299,0.12714824080467224,36.507936507936506,27.0,-2.488188874849584e-05,-7.104873657226562e-05,14.285714285714285,1.0061570405960083,-0.3066953718662262,-0.0943872348148161,2.8929171747327285,15.0,1.5873015873015872,114.0001826889757,0.14136511545391295,0.0,STANDING
132.2868194580078,0.5996888450043002,-15.416590801187027,5.555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029649436473846436,2.8386604383479,-0.0002367087834798124,1.0253880023956299,0.2943061292171478,35.714285714285715,24.0,-1.8566612197901122e-05,0.0003370046615600586,15.079365079365079,1.0061570405960083,-0.3129025399684906,0.02323651453048819,2.650015641724472,19.0,2.380952380952381,100.654375939291,0.19870659338383267,0.0,STANDING
132.25384521484375,0.6001125132752152,-14.642262870837556,4.761904761904762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034693479537963867,-0.6201266125497753,0.00010490845455673334,1.0231419801712036,0.1469680815935135,38.095238095238095,22.0,2.3771459382260218e-05,0.0001800060272216797,14.285714285714285,1.0116599798202515,0.038722287863492966,0.06857863453657809,3.1731881353562263,19.0,2.380952380952381,114.21649594182892,0.13793669205254655,0.0,STANDING
132.38070678710938,0.6002834091042524,-19.476474369864547,4.761904761904762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004062443971633911,-0.5945174473758916,0.0003304950979558612,1.0231419801712036,0.16054704785346985,38.095238095238095,23.0,3.1944335205480456e-05,0.00010204315185546875,11.904761904761903,1.01044499874115,-0.2171025425195694,0.08562554210047853,3.31686804300973,19.0,1.5873015873015872,126.5019458361648,0.28440137177814073,0.0,STANDING
132.36856079101562,0.5997525865374453,-17.533769312095785,7.936507936507936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036275088787078857,-0.39673159489101106,-0.0002159304570320754,1.022825002670288,0.17194055020809174,37.3015873015873,27.0,-3.069310696446337e-05,-2.09808349609375e-05,11.904761904761903,1.01044499874115,0.07076586782932281,0.014683577215525656,3.0636135899839827,18.0,1.5873015873015872,130.70308736005964,0.6036905067867624,0.0,STANDING
132.3932342529297,0.6003624434342106,-17.255760285829496,6.349206349206349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036739706993103027,-0.4934458119471343,0.00020986738246529758,1.0232160091400146,0.09890754520893097,39.682539682539684,31.0,-5.254313873592764e-05,-2.09808349609375e-05,11.904761904761903,1.0131969451904297,0.657032310962677,0.004245950627447855,3.2389752542271477,16.0,0.7936507936507936,141.45683924038235,0.2329276029068471,0.0,STANDING
132.45980834960938,0.5995763530426802,-20.0516460382643,3.1746031746031744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004194766283035278,-0.8155180955124175,-0.00017071483266924744,1.0239969491958618,0.28460758924484253,37.3015873015873,30.0,4.881010227109073e-07,-3.4928321838378906e-05,10.317460317460316,1.0125110149383545,0.42454278469085693,0.025832662646737302,3.3787533200988396,20.0,1.5873015873015872,113.13277096090785,0.31725020867917286,0.0,STANDING
132.44122314453125,0.6001258047971062,-17.727872911960773,4.761904761904762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00430673360824585,-0.8990675162495103,-4.284981378297962e-05,1.0239969491958618,0.17421039938926697,38.888888888888886,26.0,5.034574496676214e-05,4.0531158447265625e-06,12.698412698412698,1.011978030204773,0.01639135368168354,-0.05299406078000951,3.1540448698330934,19.0,1.5873015873015872,133.36126087068536,0.24203335156641392,0.0,STANDING
132.38385009765625,0.599738898458197,-18.04310225531794,6.349206349206349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0040901899337768555,-0.4294293364411974,-0.0004388054529595155,1.023738980293274,0.12982846796512604,37.3015873015873,26.0,-4.561397872748785e-05,-5.4955482482910156e-05,12.698412698412698,1.0095620155334473,-0.1276455819606781,0.015896131872011544,3.1911059929467362,16.0,1.5873015873015872,119.42360991831002,0.3157385519825311,0.0,STANDING
132.37545776367188,0.5999692297787487,-16.645968580222647,6.349206349206349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033439993858337402,0.06467881647704798,0.00013585515147029396,1.023738980293274,0.19629725813865662,34.92063492063492,25.0,3.5274686069897143e-06,-6.794929504394531e-05,15.873015873015872,1.0095620155334473,-0.01189435739070177,0.052617000095481425,2.697085269806055,16.0,2.380952380952381,95.11352613958546,0.28889577273053124,0.0,STANDING
132.31057739257812,0.5996816344560951,-15.155565546847527,7.142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003247767686843872,1.1076558243483516,-0.0004701130092145005,1.0230469703674316,0.09838069975376129,38.888888888888886,27.0,-7.865936026973941e-07,6.29425048828125e-05,15.873015873015872,1.007627010345459,-0.3369116187095642,-0.05422817978422429,2.821474573640674,20.0,1.5873015873015872,128.29652028750434,0.2869418974369812,0.0,STANDING
132.17637634277344,0.5999009469333632,-14.282008512876187,8.73015873015873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027264654636383057,1.2493811923593023,-2.261703444091153e-05,1.0214630365371704,0.15619710087776184,38.095238095238095,27.0,-2.401550955255516e-05,-5.698204040527344e-05,14.285714285714285,1.007627010345459,-0.26838260889053345,0.030541447896244966,2.8799717943234904,22.0,1.5873015873015872,130.1731394190264,0.2361221037248865,0.0,STANDING
132.13238525390625,0.5998797546493888,-12.606437000124538,6.349206349206349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022999942302703857,0.029931502259715526,-4.2545102363584575e-05,1.0214630365371704,0.17274750769138336,36.507936507936506,28.0,-1.9275297745480202e-05,-2.002716064453125e-05,14.285714285714285,1.0114179849624634,0.2596677541732788,-0.16282476001454543,2.910535357532883,17.0,1.5873015873015872,112.84335961665614,0.20030433985498164,0.0,STANDING
132.1244659423828,0.600104646224132,-12.72937465769093,3.968253968253968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023625195026397705,1.6402099446196035,0.0001508127118264744,1.0246939659118652,0.10335078835487366,40.476190476190474,25.0,4.063722735736519e-05,0.00011897087097167969,15.079365079365079,1.010066032409668,0.37639719247817993,-0.14261057200751487,2.822596987938566,19.0,1.5873015873015872,136.6094088451698,0.13974273004103488,0.0,STANDING
132.13009643554688,0.5999348018402684,-14.858798607908223,5.555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027899444103240967,0.8385827914083048,-6.849498942855941e-05,1.0246939659118652,0.20517626404762268,38.095238095238095,25.0,1.924432217492722e-05,5.2094459533691406e-05,14.285714285714285,1.010066032409668,0.022360805422067642,-0.14669026325269027,2.6849893772619113,18.0,1.5873015873015872,128.5225774269417,0.1572252347217613,0.0,STANDING
132.03399658203125,0.599867568786693,-18.79468962831344,3.968253968253968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003940016031265259,0.08772052516936801,-0.00019128361586929674,1.02081298828125,0.1869915872812271,38.095238095238095,28.0,-4.5542641601059586e-05,5.2094459533691406e-05,14.285714285714285,1.0063259601593018,-0.49134790897369385,-0.11900823411361036,2.8514049647054516,15.0,0.7936507936507936,130.32193040459907,0.40335631166405495,0.0,STANDING
132.11160278320312,0.6002799983450996,-19.240126248350954,6.349206349206349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003821253776550293,0.3337791260429466,0.0002656894887601244,1.0215129852294922,0.24048645794391632,38.888888888888886,25.0,-3.3101696317316964e-05,0.0,14.285714285714285,1.0063259601593018,-0.6733430027961731,0.015226686526000897,2.9478471109305975,14.0,0.7936507936507936,131.88599547042685,0.623500283737108,0.0,STANDING
133.18142700195312,0.6001285174836981,-78.72118144455962,8.73015873015873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.000000000000001,0.015553712844848633,-0.11254348227584865,0.00013219682976222966,1.050658941268921,0.23009443283081055,37.3015873015873,23.0,6.0881215176777914e-05,-0.00010693073272705078,13.492063492063492,0.990545392036438,-0.033344052731990814,0.09884951317117115,3.8295741137903767,18.0,3.1746031746031744,97.94304981007929,0.18637209778299202,0.0,STANDING
133.32626342773438,0.6006450692825988,-72.93472976424513,5.555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.000000000000001,0.012322753667831421,0.7333961952344392,0.0005420697419794175,1.0505030155181885,0.08576073497533798,36.507936507936506,21.0,-6.566085357917473e-05,-0.00014400482177734375,12.698412698412698,0.9891787171363831,-0.07089100033044815,0.11601435617288085,3.3085476289947295,16.0,3.1746031746031744,105.58232995289457,0.3583183557693297,0.0,STANDING
133.5325927734375,0.599307375826662,-140.28403605841527,7.142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.000000000000002,0.01657050848007202,3.074155700608464,-0.001025283046413436,1.1020159721374512,0.18351967632770538,34.92063492063492,24.0,1.185803921543993e-05,0.0007219314575195312,11.11111111111111,0.9735441207885742,0.9516270756721497,0.10878833272214639,3.5591969252108675,19.0,2.380952380952381,92.53178711717231,0.41453768526516654,0.0,STANDING
133.30618286132812,0.5987973005102275,-134.3817322541194,3.968253968253968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.000000000000001,0.012039005756378174,4.971672337442268,-0.0011861729110744094,1.1020159721374512,0.09983299672603607,34.92063492063492,28.0,-0.00012203933874843642,0.0001430511474609375,10.317460317460316,0.9735441207885742,1.2802729606628418,0.10465985696856618,3.631080210875016,11.0,2.380952380952381,96.73269834001667,0.41588504468475607,0.0,STANDING
132.8748016357422,0.5993884163937765,-23.789826533897198,6.349206349206349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004923522472381592,1.1445044370712107,-0.0007120294626370596,1.030750036239624,0.10625682771205902,42.06349206349206,26.0,-0.00014392973389476538,-0.00017595291137695312,15.079365079365079,1.0039629936218262,0.12026025354862213,0.02959061908712045,2.7246467123939873,16.0,2.380952380952381,155.1628869197562,0.2792600595635695,0.0,STANDING
132.71527099609375,0.6002335780384574,-17.27182061522704,5.555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038549602031707764,-0.3650972442214062,0.00027113167872260517,1.0242470502853394,0.25059816241264343,37.3015873015873,26.0,1.4567938251275336e-06,6.29425048828125e-05,14.285714285714285,1.011315941810608,-0.23823042213916779,-0.008826056833985605,2.6886691897319115,17.0,2.380952380952381,116.40368604458747,0.45408467433831656,0.0,STANDING
